ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-03-12,2018-03-12,478.91863293647293,345.61660319413267,712.9307735197193,478.91863293647293,478.91863293647293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79004669285513,44.79004669285513,44.79004669285513,0.0,0.0,0.0,44.79004669285513,44.79004669285513,44.79004669285513,0.0,0.0,0.0,523.7086796293281
2018-03-19,2018-03-19,475.5722621367764,299.7337527384002,659.4446496591211,475.5722621367764,475.5722621367764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094191775825328,4.094191775825328,4.094191775825328,0.0,0.0,0.0,4.094191775825328,4.094191775825328,4.094191775825328,0.0,0.0,0.0,479.6664539126017
2018-03-26,2018-03-26,472.22589133708,239.52056576451722,607.1868533655954,472.22589133708,472.22589133708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.69536113782432,-51.69536113782432,-51.69536113782432,0.0,0.0,0.0,-51.69536113782432,-51.69536113782432,-51.69536113782432,0.0,0.0,0.0,420.5305301992557
2018-04-02,2018-04-02,468.8795205373834,202.54709799713956,584.0936859649697,468.8795205373834,468.8795205373834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.1234198541788,-70.1234198541788,-70.1234198541788,0.0,0.0,0.0,-70.1234198541788,-70.1234198541788,-70.1234198541788,0.0,0.0,0.0,398.75610068320464
2018-04-09,2018-04-09,465.53314973768704,239.2115628589501,606.1183097014306,465.53314973768704,465.53314973768704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.786192865127695,-41.786192865127695,-41.786192865127695,0.0,0.0,0.0,-41.786192865127695,-41.786192865127695,-41.786192865127695,0.0,0.0,0.0,423.74695687255934
2018-04-16,2018-04-16,462.1867789379905,303.0778145877179,645.91094567243,462.1867789379905,462.1867789379905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.439956769657404,5.439956769657404,5.439956769657404,0.0,0.0,0.0,5.439956769657404,5.439956769657404,5.439956769657404,0.0,0.0,0.0,467.62673570764787
2018-04-23,2018-04-23,458.84040811978997,321.61913885197913,678.0019802318617,458.84040811978997,458.84040811978997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37693705977429,38.37693705977429,38.37693705977429,0.0,0.0,0.0,38.37693705977429,38.37693705977429,38.37693705977429,0.0,0.0,0.0,497.2173451795643
2018-04-30,2018-04-30,455.49403730158946,317.68359716699877,677.1941111536712,455.49403730158946,455.49403730158946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02736231345045,38.02736231345045,38.02736231345045,0.0,0.0,0.0,38.02736231345045,38.02736231345045,38.02736231345045,0.0,0.0,0.0,493.5213996150399
2018-05-07,2018-05-07,452.1476664833889,270.36893252325257,624.3375197083783,452.1476664833889,452.1476664833889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2028447011139172,1.2028447011139172,1.2028447011139172,0.0,0.0,0.0,1.2028447011139172,1.2028447011139172,1.2028447011139172,0.0,0.0,0.0,453.3505111845028
2018-05-14,2018-05-14,448.8012956651884,209.8026013626524,559.8202516004693,448.8012956651884,448.8012956651884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.51397623764846,-58.51397623764846,-58.51397623764846,0.0,0.0,0.0,-58.51397623764846,-58.51397623764846,-58.51397623764846,0.0,0.0,0.0,390.2873194275399
2018-05-21,2018-05-21,445.45492484698775,156.78575284783037,506.9203078593559,445.45492484698775,445.45492484698775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.50473782376234,-109.50473782376234,-109.50473782376234,0.0,0.0,0.0,-109.50473782376234,-109.50473782376234,-109.50473782376234,0.0,0.0,0.0,335.9501870232254
2018-05-28,2018-05-28,442.1085540088612,133.22490529111374,513.9936632939107,442.1085540088612,442.1085540088612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117.84676963297551,-117.84676963297551,-117.84676963297551,0.0,0.0,0.0,-117.84676963297551,-117.84676963297551,-117.84676963297551,0.0,0.0,0.0,324.26178437588567
2018-06-04,2018-06-04,438.7621831707346,161.01732061017918,538.3879475697019,438.7621831707346,438.7621831707346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.6000274964997,-78.6000274964997,-78.6000274964997,0.0,0.0,0.0,-78.6000274964997,-78.6000274964997,-78.6000274964997,0.0,0.0,0.0,360.1621556742349
2018-06-11,2018-06-11,435.415812332608,218.8332134515123,588.3918602282264,435.415812332608,435.415812332608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.312805549652357,-28.312805549652357,-28.312805549652357,0.0,0.0,0.0,-28.312805549652357,-28.312805549652357,-28.312805549652357,0.0,0.0,0.0,407.1030067829557
2018-06-18,2018-06-18,432.0694414944814,242.84074286634927,600.1005511603612,432.0694414944814,432.0694414944814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.715683919037625,-12.715683919037625,-12.715683919037625,0.0,0.0,0.0,-12.715683919037625,-12.715683919037625,-12.715683919037625,0.0,0.0,0.0,419.35375757544375
