ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-02-24,2020-02-24,3.1982164157683792,-20.00749510410567,12.888191150553782,3.1982164157683792,3.1982164157683792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1279940099294725,-7.1279940099294725,-7.1279940099294725,0.0,0.0,0.0,-7.1279940099294725,-7.1279940099294725,-7.1279940099294725,0.0,0.0,0.0,-3.9297775941610933
2020-03-02,2020-03-02,3.178828064677036,-19.020697118676,14.355982181380199,3.178828064677036,3.178828064677036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.738720508160227,-4.738720508160227,-4.738720508160227,0.0,0.0,0.0,-4.738720508160227,-4.738720508160227,-4.738720508160227,0.0,0.0,0.0,-1.5598924434831907
2020-03-09,2020-03-09,3.1594397135856926,-11.494244751303942,21.414251437110888,3.1594397135856926,3.1594397135856926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742892070896009,0.9742892070896009,0.9742892070896009,0.0,0.0,0.0,0.9742892070896009,0.9742892070896009,0.9742892070896009,0.0,0.0,0.0,4.133728920675294
2020-03-16,2020-03-16,3.140366643596748,-8.404227601995524,25.61019994198016,3.140366643596748,3.140366643596748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352808689690815,5.352808689690815,5.352808689690815,0.0,0.0,0.0,5.352808689690815,5.352808689690815,5.352808689690815,0.0,0.0,0.0,8.493175333287564
2020-03-23,2020-03-23,3.1212935736078045,-8.157640346750016,24.372699230010547,3.1212935736078045,3.1212935736078045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.648547998205484,4.648547998205484,4.648547998205484,0.0,0.0,0.0,4.648547998205484,4.648547998205484,4.648547998205484,0.0,0.0,0.0,7.769841571813289
2020-03-30,2020-03-30,3.1022205036188613,-13.829182251909591,19.654801017492044,3.1022205036188613,3.1022205036188613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13457753947133688,-0.13457753947133688,-0.13457753947133688,0.0,0.0,0.0,-0.13457753947133688,-0.13457753947133688,-0.13457753947133688,0.0,0.0,0.0,2.967642964147524
2020-04-06,2020-04-06,3.083147433629917,-16.93439024937461,14.708270306190943,3.083147433629917,3.083147433629917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.591397348945384,-4.591397348945384,-4.591397348945384,0.0,0.0,0.0,-4.591397348945384,-4.591397348945384,-4.591397348945384,0.0,0.0,0.0,-1.5082499153154671
2020-04-13,2020-04-13,3.0640743636409735,-19.224873166759053,14.24421951179382,3.0640743636409735,3.0640743636409735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.561100261104484,-5.561100261104484,-5.561100261104484,0.0,0.0,0.0,-5.561100261104484,-5.561100261104484,-5.561100261104484,0.0,0.0,0.0,-2.497025897463511
2020-04-20,2020-04-20,3.0450013417727266,-17.547719592473292,16.256097398000215,3.0450013417727266,3.0450013417727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8133432526413045,-3.8133432526413045,-3.8133432526413045,0.0,0.0,0.0,-3.8133432526413045,-3.8133432526413045,-3.8133432526413045,0.0,0.0,0.0,-0.7683419108685778
2020-04-27,2020-04-27,3.02592831990448,-15.792685328349625,18.087254211245025,3.02592831990448,3.02592831990448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3229508501634992,-2.3229508501634992,-2.3229508501634992,0.0,0.0,0.0,-2.3229508501634992,-2.3229508501634992,-2.3229508501634992,0.0,0.0,0.0,0.702977469740981
