ds,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Ano Novo,Ano Novo_lower,Ano Novo_upper,Black friday,Black friday_lower,Black friday_upper,Dia das crianças,Dia das crianças_lower,Dia das crianças_upper,Dia das mães,Dia das mães_lower,Dia das mães_upper,Dia dos namorados,Dia dos namorados_lower,Dia dos namorados_upper,Dia dos pais,Dia dos pais_lower,Dia dos pais_upper,Natal,Natal_lower,Natal_upper,Páscoa,Páscoa_lower,Páscoa_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-03-07,2019-03-07,28.720535397719683,20.582819737204563,34.17463212565228,28.7202900414548,28.720773113318348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3528992195484468,-1.3528992195484468,-1.3528992195484468,0.0,0.0,0.0,-1.3528992195484468,-1.3528992195484468,-1.3528992195484468,0.0,0.0,0.0,27.367636178171235
2019-03-14,2019-03-14,28.864109890104636,20.061554028019508,33.264810341533156,28.8638596393524,28.864353866385404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.030041507265685,-2.030041507265685,-2.030041507265685,0.0,0.0,0.0,-2.030041507265685,-2.030041507265685,-2.030041507265685,0.0,0.0,0.0,26.83406838283895
2019-03-21,2019-03-21,29.00768438248958,19.980765630717247,33.6003514948423,29.00742751440102,29.007932881553998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.938299381216341,-1.938299381216341,-1.938299381216341,0.0,0.0,0.0,-1.938299381216341,-1.938299381216341,-1.938299381216341,0.0,0.0,0.0,27.06938500127324
2019-03-28,2019-03-28,29.151258874874525,21.21047829063527,34.523521498524104,29.15099639344162,29.151512938975284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4108836233457887,-1.4108836233457887,-1.4108836233457887,0.0,0.0,0.0,-1.4108836233457887,-1.4108836233457887,-1.4108836233457887,0.0,0.0,0.0,27.740375251528736
2019-04-04,2019-04-04,29.294833367259468,21.22165057636965,34.411111972863225,29.294565127111348,29.295095158154293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2918891947535478,-1.2918891947535478,-1.2918891947535478,0.0,0.0,0.0,-1.2918891947535478,-1.2918891947535478,-1.2918891947535478,0.0,0.0,0.0,28.00294417250592
2019-04-11,2019-04-11,29.438407859644418,21.27072161559044,34.38630156464693,29.43813335504262,29.438676373561673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8222102801207363,-1.8222102801207363,-1.8222102801207363,0.0,0.0,0.0,-1.8222102801207363,-1.8222102801207363,-1.8222102801207363,0.0,0.0,0.0,27.616197579523682
2019-04-18,2019-04-18,29.58198235202936,21.648040716158324,35.104393603389966,29.58170218352994,29.582255669926003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934200636066985,0.9934200636066985,0.9934200636066985,-1.1148747555518086,-1.1148747555518086,-1.1148747555518086,0.9934200636066985,0.9934200636066985,0.9934200636066985,-2.108294819158507,-2.108294819158507,-2.108294819158507,0.0,0.0,0.0,28.46710759647755
2019-04-25,2019-04-25,29.725556844414307,21.908755342160998,35.055369832884814,29.725271051260453,29.725838678575855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0065715391722834,-1.0065715391722834,-1.0065715391722834,0.0,0.0,0.0,-1.0065715391722834,-1.0065715391722834,-1.0065715391722834,0.0,0.0,0.0,28.718985305242022
2019-05-02,2019-05-02,29.869131336799253,24.727744433056674,37.933805950902254,29.868839715869875,29.869420247246165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4268581151722837,1.4268581151722837,1.4268581151722837,0.0,0.0,0.0,1.4268581151722837,1.4268581151722837,1.4268581151722837,0.0,0.0,0.0,31.295989451971536
2019-05-09,2019-05-09,30.012705829184195,24.334168334958058,37.47689570068026,30.012408425257703,30.01300037362121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7306142369254434,-2.7306142369254434,-2.7306142369254434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9120711694019124,0.9120711694019124,0.9120711694019124,-2.7306142369254434,-2.7306142369254434,-2.7306142369254434,3.642685406327356,3.642685406327356,3.642685406327356,0.0,0.0,0.0,30.924776998586108
2019-05-16,2019-05-16,30.156280321569145,27.517610899448133,40.49503044103967,30.15597682941125,30.156580730811886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013429089057176,4.013429089057176,4.013429089057176,0.0,0.0,0.0,4.013429089057176,4.013429089057176,4.013429089057176,0.0,0.0,0.0,34.169709410626325
2019-05-23,2019-05-23,30.299854813954088,26.624155463856518,39.32993416566286,30.299542866621355,30.300161204724912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5129883359680028,2.5129883359680028,2.5129883359680028,0.0,0.0,0.0,2.5129883359680028,2.5129883359680028,2.5129883359680028,0.0,0.0,0.0,32.81284314992209
2019-05-30,2019-05-30,30.443429306339034,24.34235897729096,38.039982444512546,30.443109556029967,30.44374210047782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7693052348475049,0.7693052348475049,0.7693052348475049,0.0,0.0,0.0,0.7693052348475049,0.7693052348475049,0.7693052348475049,0.0,0.0,0.0,31.21273454118654
2019-06-06,2019-06-06,30.58700379872398,24.28694359573155,37.60732670491614,30.586675746976105,30.587323754468315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3680026429219471,0.3680026429219471,0.3680026429219471,0.0,0.0,0.0,0.3680026429219471,0.3680026429219471,0.3680026429219471,0.0,0.0,0.0,30.955006441645928
